Role,Place,Type,Start,End
Certificate- Information Systems,University of Utah,Academic,2016-05-01,2017-05-01
MBA,University of Utah,Academic,2015-05-01,2017-05-01
Certified Mediator- 40 hours,Utah State Bar Association,Academic,2015-09-01,2015-09-01
MPA,University of Utah,Academic,2005-05-01,2007-05-01
BA- Spanish,University of Utah,Academic,1998-05-01,2003-05-01
BA- Political Science,University of Utah,Academic,1998-05-01,2003-05-01
Certificate- International Relations,University of Utah,Academic,1998-05-01,2003-05-01
Intern- Hinkley Institute of Politics,University of Utah,Academic,2000-05-01,2000-8-31
"Director, Workforce Research",Utah Medical Education Council,Work Experience,2018-07-01,today
"Director, Utah Nursing Workforce Information Center",Utah Medical Education Council,Work Experience,2015-07-01,today
Research Consultant,Utah Medical Education Council,Work Experience,2010-01-10,2015-07-01
Respite Care Provider,Valley Mental Health,Work Experience,2009-07-01,2017-07-01
Administrative Hearing Specialist,Utah Department of Workfroce Services,Work Experience,2005-07-05,2009-12-31
Grants Coordinator,The Road Home,Work Experience,2003-10-01,2005-01-01
Americorps- Care Coordinator,Wasatch Homeless Health- Fourth St. Clinic,Work Experience,2002-05-01,2002-10-01
President Elect,National Forum of State Nursing Workforce Centers,Volunteer Experience,2018-06-01,2019-06-01
Board President,National Forum of State Nursing Workforce Centers,Volunteer Experience,2019-06-01,2020-06-01
Immediate Past President,National Forum of State Nursing Workforce Centers,Volunteer Experience,2020-06-01,2021-06-01
Planning Commissioner,Salt Lake City Planning Commission,Volunteer Experience,2011-11-01,2019-07-01
Committee Chair,Salt Lake City Planning Commission,Volunteer Experience,2015-09-01,2016-09-01
Grant Reviewer,"U.S. Department of HEalth and Human Services, Health Resources and Services Division",Volunteer Experience,2011-01-01,today
Landlord- Tenant Mediator,Community Action Program,Volunteer Experience,2009-01-01,2009-12-31
